alt,,sadness,suffering,shame,neglect,emotional,disgust,torment,nervousness,disappointment,pain
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,small,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,medium,-,-
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,small,-,-,-,-,-,medium,-,-
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,medium,-,-
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,medium,-,-,-,-,-,medium,-,-
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,medium,-,small,-,-,-,medium,-,-
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,small,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,medium,-,-,-,-,medium,-,-,-
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,medium,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,medium,-,-
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,small,-,-,-,small,-,small,-
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,small,-
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,medium,-,-,-
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,small,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,medium,-,-
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,small,-,-,-,-,-,medium,-,-
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,medium,-,-
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,medium,-,-,-,-,small,medium,-,-
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,small,-,-,-,-
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,medium,-,-,-,-,-,medium,-,-
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,medium,-,-,-,-,medium,-,-,-
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,small,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,medium,-,-
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,medium,large,medium,medium,medium,medium,-,medium,-,small
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,medium,large,small,-,small,medium,-,medium,-,medium
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,medium,large,-,medium,medium,medium,-,medium,-,medium
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,medium,large,medium,medium,small,medium,-,medium,-,medium
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,small,small,-,-,-,small,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,large,large,medium,medium,medium,large,small,medium,small,medium
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,medium,large,-,medium,small,large,-,-,small,medium
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,large,large,-,medium,medium,large,-,medium,-,medium
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,medium,medium,medium,medium,small,medium,-,-,-,medium
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,small,small,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,large,large,medium,medium,medium,medium,medium,medium,-,medium
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,medium,large,medium,medium,small,medium,-,medium,-,medium
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,large,large,small,medium,medium,medium,-,medium,-,medium
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,large,large,medium,medium,medium,medium,-,medium,-,medium
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,medium,-,medium,-,medium,-,-,-,small
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,medium,-,-,-,medium,-,medium,-,medium
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,medium,-,medium,-,medium,-,medium,-,medium
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,medium,-,medium,-,medium,-,medium,-,small
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,medium,large,-,medium,-,medium,-,medium,-,medium
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,small,-,medium,-,medium,-,-,-,medium
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,medium,large,-,medium,small,medium,-,medium,-,medium
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,-,-,medium,-,medium,-,-,-,medium
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,medium,medium,-,medium,-,medium,small,-,-,medium
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,medium,-,medium,-,small,-,-,-,small
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,medium,medium,-,medium,medium,medium,-,small,-,medium
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,small,medium,-,medium,-,medium,-,medium,-,medium
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,small,-,small,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,medium,large,medium,medium,medium,medium,-,medium,-,medium
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,small,large,medium,medium,medium,large,-,large,-,large
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,medium,large,small,large,medium,large,-,large,-,large
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,medium,large,medium,large,medium,large,-,large,medium,large
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,-,-,-,small,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,medium,large,medium,medium,medium,large,-,medium,medium,medium
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,medium,medium,small,medium,medium,large,-,-,medium,large
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,medium,large,small,large,medium,large,-,medium,-,large
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,medium,medium,medium,medium,medium,large,-,small,medium,large
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,-,-,-,-,-,-,-,-,small,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,medium,large,medium,large,medium,large,medium,medium,medium,large
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,medium,large,medium,medium,medium,large,-,medium,medium,large
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,large,large,large,large,large,large,-,large,medium,large
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,medium,large,medium,large,medium,large,-,large,medium,large
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,-,-,-,small,-,small,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_7_7_arima_p5_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,small,-,-,-,-,-
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,small,-,-
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,small,-,-
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,small,-,-
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,small,-,small,-,-,small,small,-
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,small,-,-
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,small,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,small,small,-,-,-,-
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,medium,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,small,-,-,-,-
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,small,-,-,-,-,-,-,small,-
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,small,-,-,-,-
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,medium,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,small,medium,-,-,-,medium,medium,-,-,-
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,small,large,small,-,small,medium,-,-,medium,-
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,small,-,small,-,medium,-,small,small,-
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,medium,-,-,-
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
